indicator,geo,year,value,unit,nace_r2,indic_sb,s_adj,region,city,geo_level
GERD_regional,PT17,2005,794.025,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2005,1.08,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2005,290.592,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,151.385,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,415.645,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,415.645,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,516.222,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,496.725,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,0.67,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,180.915,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,50.289,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,138.075,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,138.075,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,171.486,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,165.01,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,0.22,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,60.099,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,73.786,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,202.589,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,202.589,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,251.611,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,242.108,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,0.32,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,88.18,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,33.178,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,91.095,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,91.095,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,113.138,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,108.865,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,0.15,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,39.65,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,308.638,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,847.405,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,847.405,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,1052.457,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,1012.708,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,1.36,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2006,368.845,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,208.536,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,575.454,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,575.454,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,702.587,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,667.901,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,0.87,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,242.037,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,50.909,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,140.484,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,140.484,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,171.521,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,163.053,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,0.21,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,59.088,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,82.405,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,227.396,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,227.396,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,277.634,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,263.928,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,0.35,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,95.643,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,38.981,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,107.567,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,107.567,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,131.331,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,124.848,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,0.16,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,45.243,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,380.83,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,1050.901,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,1050.901,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,1283.073,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,1219.73,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,1.6,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2007,442.011,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,266.765,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,740.454,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,740.454,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,903.286,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,844.724,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,1.1,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,304.331,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,52.13,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,144.695,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,144.695,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,176.515,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,165.071,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,0.21,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,59.471,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,153.186,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,425.195,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,425.195,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,518.698,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,485.07,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,0.63,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,174.757,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,46.078,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,127.897,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,127.897,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,156.023,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,145.908,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,0.19,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,52.567,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,518.159,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,1438.241,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,1438.241,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,1754.522,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,1640.772,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,2.13,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2008,591.126,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,296.731,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,828.503,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,828.503,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,997.515,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,934.905,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,1.25,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,334.839,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,46.956,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,131.107,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,131.107,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,157.853,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,147.945,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,0.2,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,52.987,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,153.355,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,428.182,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,428.182,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,515.53,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,483.172,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,0.64,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,173.049,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,56.061,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,156.53,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,156.53,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,188.461,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,176.632,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,0.24,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,63.261,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,553.103,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,1544.322,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,1544.322,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,1859.358,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,1742.654,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,2.32,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2009,624.136,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,267.831,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,752.125,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,752.125,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,913.551,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,842.137,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,1.11,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,299.884,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,42.759,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,120.076,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,120.076,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,145.847,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,134.446,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,0.18,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,47.876,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,156.187,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,438.604,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,438.604,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,532.74,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,491.095,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,0.65,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,174.879,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,64.682,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,181.641,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,181.641,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,220.627,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,203.38,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,0.27,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,72.423,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,531.459,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,1492.446,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,1492.446,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,1812.765,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,1671.057,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,2.2,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2010,595.062,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,242.182,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,683.623,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,683.623,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,817.608,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,767.437,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,1.03,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,271.874,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,42.666,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,120.436,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,120.436,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,144.04,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,135.201,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,0.18,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,47.897,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,134.69,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,380.198,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,380.198,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,454.714,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,426.811,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,0.57,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,151.203,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,42.65,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,120.39,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,120.39,MIO_NAC,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,143.986,MIO_PPS,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,135.151,MIO_PPS_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,0.18,PC_GDP,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,47.879,PPS_HAB_KP05,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,462.188,EUR_HAB,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
GERD_regional,PT17,2011,1304.647,MIO_EUR,,NA,NA,Área Metropolitana de Lisboa (PT17),Lisbon,NUTS2/3
