indicator,geo,year,value,unit,nace_r2,indic_sb,s_adj,region,city,geo_level
GERD_regional,EL30,NA,199.43,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,239.62,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,222.894,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,210.33,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,269.85,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,226,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,249.2,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,292.46,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,337.27,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,333.475,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,365.646,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,5.11,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,8.59,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,18.01,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,25.86,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,55.12,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,78.41,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,106.33,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,156.32,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,161.67,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,199.43,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,239.62,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,222.894,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,210.33,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,269.85,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,226,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,249.2,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,292.46,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,337.27,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,333.475,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,365.646,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,115.005,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,141.85,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,194.033,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,200.201,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,239.049,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,276.847,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,232.908,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,240.491,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,318.566,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,269.955,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,299.145,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,351.576,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,406.296,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,408.425,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,448.493,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,133.954,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,157.469,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,212.437,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,208.957,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,241.761,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,276.847,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,221.452,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,213.863,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,280.253,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,235.39,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,260.163,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,304.581,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,352.532,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,343.778,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,353.948,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.23,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.24,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.25,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.23,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.24,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.32,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.27,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.29,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.33,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.43,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.39,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,35.668,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,41.41,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,55.074,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,53.635,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,61.723,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,70.038,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,55.461,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,54.657,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,73.31,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,62.379,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,69.258,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,81.39,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,94.288,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,92,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.47,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.401,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.304,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.315,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.395,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.825,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.203,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.003,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.279,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.615,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.289,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,4.113,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.899,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,2.672,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.027,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.738,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.507,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.157,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.213,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.54,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,7.15,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.66,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.991,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.83,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,13.82,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.41,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,15.45,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.59,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,9.99,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.31,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.431,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.37,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.34,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.05,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.16,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.54,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,7.15,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.66,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.991,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.83,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,13.82,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.41,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,15.45,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.59,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,9.99,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.31,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.431,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.965,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.401,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.44,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.907,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,8.57,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.627,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.53,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.67,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,16.315,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.824,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,18.547,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,17.539,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.035,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,13.852,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.02,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,2.289,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.555,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.576,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1.99,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,8.668,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.627,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.914,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,13.046,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,14.353,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,12.926,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,16.13,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,15.195,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,10.442,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.659,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,11.065,MIO_PPS_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.02,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.02,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.02,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.01,PC_GDP,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.61,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.409,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.409,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,0.511,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,2.213,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.7,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,2.984,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.334,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.754,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.425,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,4.294,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,4.06,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,2.793,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,3.12,PPS_HAB_KP05,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,40.79,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,53.624,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,60.93,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,70.251,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,108.547,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,140.324,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,172.22,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,193.94,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,209.635,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,252.932,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,329.22,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,355.104,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,381.702,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,394.643,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,411.897,EUR_HAB,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,82.172,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,93.232,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,120.569,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,147.366,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,198.435,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,228.828,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,267.143,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,418.699,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,549.63,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,680.75,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,774.385,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,820.27,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,966.92,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1242.33,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1333.93,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1428.42,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1475.53,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1539.152,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1798.435,MIO_EUR,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,33.14,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,45.85,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,63.28,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,97.4,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,156.4,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,203.47,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,242.53,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,400.28,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,549.63,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,680.75,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,774.385,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,820.27,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,966.92,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1242.33,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1333.93,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1428.42,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1475.53,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1539.152,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1798.435,MIO_NAC,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,298.432,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,323.549,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,496.85,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,658.821,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,786.51,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,809.176,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,937.894,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1141.48,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1483.95,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1601.278,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1717.15,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1777.514,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
GERD_regional,EL30,NA,1885.087,MIO_PPS,,NA,NA,Attiki (EL30),Athens,NUTS2/3
